x1,x2,y
70,77,-13
35,22,27
21,21,1
29,36,-13
87,5,165
58,70,-23
87,35,105
75,84,-17
46,68,-43
54,82,-55
76,0,153
87,9,157
90,39,103
82,11,143
45,2,87
83,33,101
80,51,59
34,4,61
90,49,83
56,44,25
38,81,-85
40,68,-55
52,30,45
92,34,117
40,85,-89
13,27,-27
11,100,-177
94,85,19
21,90,-137
58,80,-43
81,52,59
63,57,13
44,92,-95
55,20,71
48,69,-41
50,67,-33
73,38,71
32,88,-111
28,12,33
94,35,119
42,49,-13
20,62,-83
39,96,-113
57,26,63
76,44,65
79,0,159
38,42,-7
82,63,39
100,76,49
47,47,1
27,99,-143
21,61,-79
97,42,111
92,35,115
56,92,-71
52,6,93
41,58,-33
98,45,107
13,67,-107
9,63,-107
100,58,85
87,6,163
56,72,-31
94,32,125
11,6,11
74,87,-25
81,46,71
96,66,61
11,37,-51
47,87,-79
73,11,125
39,81,-83
87,73,29
15,60,-89
85,47,77
74,90,-31
87,77,21
45,30,31
56,94,-75
80,65,31
52,4,97
11,51,-79
69,45,49
91,35,113
74,60,29
9,52,-85
59,78,-37
44,64,-39
93,100,-13
67,37,61
19,32,-25
74,73,3
11,23,-23
44,25,39
57,17,81
19,2,35
32,66,-67
52,11,83
34,32,5
98,32,133
